# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
7101,Sku - 7101 Weight - 0.5 Colour - Light Pink Shape - Radiant Clarity - SI1 Measurements - 4.61 x 4.43 x 2.88 Fluorescence - None Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 7101
Weight - 0.5
Colour - Light Pink
Shape - Radiant
Clarity - SI1
Measurements - 4.61 x 4.43 x 2.88
Fluorescence - None
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,69955951.88 IDR,https://colourdiam.com/diamonddetails/Menu/7101,https://www.colourdiam.com/Product/Diamond/7101/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7108,Sku - 7108 Weight - 0.5 Colour - Fancy Vivid Yellow Orange Shape - Cushion Clarity - I1 Measurements - 4.98 X 3.81 X 2.94 Fluorescence - Med Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 7108
Weight - 0.5
Colour - Fancy Vivid Yellow Orange
Shape - Cushion
Clarity - I1
Measurements - 4.98 X 3.81 X 2.94
Fluorescence - Med
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,101385437.5 IDR,https://colourdiam.com/diamonddetails/Menu/7108,https://www.colourdiam.com/Product/Diamond/7108/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5032,Sku - 5032 Weight - 0.5 Colour - Fancy Yellow Shape - Oval Clarity - I1 Measurements - 5.85*4.42*2.76 Fluorescence - Fnt Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 5032
Weight - 0.5
Colour - Fancy Yellow
Shape - Oval
Clarity - I1
Measurements - 5.85*4.42*2.76
Fluorescence - Fnt
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,6590053.44 IDR,https://colourdiam.com/diamonddetails/Menu/5032,https://www.colourdiam.com/Product/Diamond/5032/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1360,Sku - 1360 Weight - 0.5 Colour - Fancy Intense Orangy Yellow Shape - Marquise Clarity -  Measurements - 7.31 x 4.13 x 2.62 Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 1360
Weight - 0.5
Colour - Fancy Intense Orangy Yellow
Shape - Marquise
Clarity - 
Measurements - 7.31 x 4.13 x 2.62
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,55761990.63 IDR,https://colourdiam.com/diamonddetails/Menu/1360,https://www.colourdiam.com/Product/Diamond/1360/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7269,Sku - 7269 Weight - 0.5 Colour - Very Light Pink Shape - Pear Clarity - VS1 Measurements - 6.73 x 4.46 x 2.78 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7269
Weight - 0.5
Colour - Very Light Pink
Shape - Pear
Clarity - VS1
Measurements - 6.73 x 4.46 x 2.78
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,58803553.75 IDR,https://colourdiam.com/diamonddetails/Menu/7269,https://www.colourdiam.com/Product/Diamond/7269/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7680,Sku - 7680 Weight - 0.5 Colour - Faint Pinkish Brown Shape - Princess Clarity - VS2 Measurements - 4.36X4.24X3.12 Fluorescence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 7680
Weight - 0.5
Colour - Faint Pinkish Brown
Shape - Princess
Clarity - VS2
Measurements - 4.36X4.24X3.12
Fluorescence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,25346359.38 IDR,https://colourdiam.com/diamonddetails/Menu/7680,https://www.colourdiam.com/Product/Diamond/7680/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7798,Sku - 7798 Weight - 0.5 Colour - Faint Pinkish Brown Shape - Heart Clarity - SI2 Measurements - 4.93X5.41X3.07 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7798
Weight - 0.5
Colour - Faint Pinkish Brown
Shape - Heart
Clarity - SI2
Measurements - 4.93X5.41X3.07
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,17235524.38 IDR,https://colourdiam.com/diamonddetails/Menu/7798,https://www.colourdiam.com/Product/Diamond/7798/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8335,Sku - 8335 Weight - 0.5 Colour - Fancy Purple Pink Shape - Cushion Clarity - SI2 Measurements - 4.79 x 4.09 x 2.82 Fluorescence - Fnt Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 8335
Weight - 0.5
Colour - Fancy Purple Pink
Shape - Cushion
Clarity - SI2
Measurements - 4.79 x 4.09 x 2.82
Fluorescence - Fnt
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,228117234.38 IDR,https://colourdiam.com/diamonddetails/Menu/8335,https://www.colourdiam.com/Product/Diamond/8335/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2012,Sku - 2012 Weight - 0.5 Colour - Fancy Brown Pink Shape - Cut cornered square Clarity - I2 Measurements - 4.15X4.07X3.27 Fluorescence - Fnt Polish - EX Symmetry - GD No Of Diamonds - 1,"Sku - 2012
Weight - 0.5
Colour - Fancy Brown Pink
Shape - Cut cornered square
Clarity - I2
Measurements - 4.15X4.07X3.27
Fluorescence - Fnt
Polish - EX
Symmetry - GD
No Of Diamonds - 1",in stock,new,22811723.44 IDR,https://colourdiam.com/diamonddetails/Menu/2012,https://www.colourdiam.com/Product/Diamond/2012/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4973,Sku - 4973 Weight - 0.49 Colour - Fancy Brown Pink Shape - Pear Clarity - SI1 Measurements - 7.46X4.84X1.60 Fluorescence - None Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 4973
Weight - 0.49
Colour - Fancy Brown Pink
Shape - Pear
Clarity - SI1
Measurements - 7.46X4.84X1.60
Fluorescence - None
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,19871545.75 IDR,https://colourdiam.com/diamonddetails/Menu/4973,https://www.colourdiam.com/Product/Diamond/4973/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1049,Sku - 1049 Weight - 0.49 Colour - Faint Green Shape - Round Clarity -  Measurements - 5.08x5.15x3.08 Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 1049
Weight - 0.49
Colour - Faint Green
Shape - Round
Clarity - 
Measurements - 5.08x5.15x3.08
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,19871545.75 IDR,https://colourdiam.com/diamonddetails/Menu/1049,https://www.colourdiam.com/Product/Diamond/1049/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7100,Sku - 7100 Weight - 0.49 Colour - Fancy Dark Gray Yellowish Green Shape - Cushion Clarity - I1 Measurements - 4.62 x 4.57 x 2.65 Fluorescence - STG Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 7100
Weight - 0.49
Colour - Fancy Dark Gray Yellowish Green
Shape - Cushion
Clarity - I1
Measurements - 4.62 x 4.57 x 2.65
Fluorescence - STG
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,19941016.82 IDR,https://colourdiam.com/diamonddetails/Menu/7100,https://www.colourdiam.com/Product/Diamond/7100/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1381,Sku - 1381 Weight - 0.48 Colour - Fancy Vivid Yellow Shape - Cushion Clarity - SI1 Measurements - 5.04X4.24X2.75 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 1381
Weight - 0.48
Colour - Fancy Vivid Yellow
Shape - Cushion
Clarity - SI1
Measurements - 5.04X4.24X2.75
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,43798509 IDR,https://colourdiam.com/diamonddetails/Menu/1381,https://www.colourdiam.com/Product/Diamond/1381/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4730,Sku - 4730 Weight - 0.48 Colour - Fancy Light Greenish Blue Shape - Pear Clarity - SI1 Measurements - 5.9X4.33X2.56 Fluorescence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 4730
Weight - 0.48
Colour - Fancy Light Greenish Blue
Shape - Pear
Clarity - SI1
Measurements - 5.9X4.33X2.56
Fluorescence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,43798509 IDR,https://colourdiam.com/diamonddetails/Menu/4730,https://www.colourdiam.com/Product/Diamond/4730/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8698,Sku - 8698 Weight - 0.48 Colour - Fancy Light Yellow Green Shape - Radiant Clarity - SI2 Measurements - 4.36x4.34x2.86 Fluorescence - Vst Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 8698
Weight - 0.48
Colour - Fancy Light Yellow Green
Shape - Radiant
Clarity - SI2
Measurements - 4.36x4.34x2.86
Fluorescence - Vst
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,38932008 IDR,https://colourdiam.com/diamonddetails/Menu/8698,https://www.colourdiam.com/Product/Diamond/8698/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2963,Sku - 2963 Weight - 0.47 Colour - Light Yellowish Gray Shape - Heart Clarity - SI2 Measurements - 4.46*5.07*2.87 Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2963
Weight - 0.47
Colour - Light Yellowish Gray
Shape - Heart
Clarity - SI2
Measurements - 4.46*5.07*2.87
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,0 IDR,https://colourdiam.com/diamonddetails/Menu/2963,https://www.colourdiam.com/Product/Diamond/2963/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
1348,Sku - 1348 Weight - 0.46 Colour - Fancy Light Gray Shape - Radiant Clarity - I2 Measurements - 4.61*4.48*2.85 Fluorescence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 1348
Weight - 0.46
Colour - Fancy Light Gray
Shape - Radiant
Clarity - I2
Measurements - 4.61*4.48*2.85
Fluorescence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,20520412.55 IDR,https://colourdiam.com/diamonddetails/Menu/1348,https://www.colourdiam.com/Product/Diamond/1348/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7107,Sku - 7107 Weight - 0.46 Colour - Fancy Vivid Yellow Orange Shape - Cushion Clarity - SI2 Measurements - 4.85 X 3.75 X 2.72 Fluorescence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 7107
Weight - 0.46
Colour - Fancy Vivid Yellow Orange
Shape - Cushion
Clarity - SI2
Measurements - 4.85 X 3.75 X 2.72
Fluorescence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,82902431.44 IDR,https://colourdiam.com/diamonddetails/Menu/7107,https://www.colourdiam.com/Product/Diamond/7107/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5537,Sku - 5537 Weight - 0.46 Colour - Fancy Brownish Pink Shape - Radiant Clarity - SI2 Measurements - 4.04 x 4.01 x 2.99 Fluorescence - None Polish - EX Symmetry - GD No Of Diamonds - 1,"Sku - 5537
Weight - 0.46
Colour - Fancy Brownish Pink
Shape - Radiant
Clarity - SI2
Measurements - 4.04 x 4.01 x 2.99
Fluorescence - None
Polish - EX
Symmetry - GD
No Of Diamonds - 1",in stock,new,33578856.9 IDR,https://colourdiam.com/diamonddetails/Menu/5537,https://www.colourdiam.com/Product/Diamond/5537/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7794,Sku - 7794 Weight - 0.46 Colour - Faint Pink Shape - Round Clarity - VS2 Measurements - 5.02 x 5.03 X 2.98 Fluorescence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 7794
Weight - 0.46
Colour - Faint Pink
Shape - Round
Clarity - VS2
Measurements - 5.02 x 5.03 X 2.98
Fluorescence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,17722174.48 IDR,https://colourdiam.com/diamonddetails/Menu/7794,https://www.colourdiam.com/Product/Diamond/7794/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5723,Sku - 5723 Weight - 0.46 Colour - Fancy Yellow Shape - Cushion Clarity - SI1 Measurements - 4.38x4.02x2.84 Fluorescence - Fnt Polish - EX Symmetry - GD No Of Diamonds - 1,"Sku - 5723
Weight - 0.46
Colour - Fancy Yellow
Shape - Cushion
Clarity - SI1
Measurements - 4.38x4.02x2.84
Fluorescence - Fnt
Polish - EX
Symmetry - GD
No Of Diamonds - 1",in stock,new,9327460.25 IDR,https://colourdiam.com/diamonddetails/Menu/5723,https://www.colourdiam.com/Product/Diamond/5723/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4970,Sku - 4970 Weight - 0.46 Colour - Fancy Yellow Green Shape - Pear Clarity - I1 Measurements - 6.26 x 3.88 x 2.45 Fluorescence - None Polish - G Symmetry - VG No Of Diamonds - 1,"Sku - 4970
Weight - 0.46
Colour - Fancy Yellow Green
Shape - Pear
Clarity - I1
Measurements - 6.26 x 3.88 x 2.45
Fluorescence - None
Polish - G
Symmetry - VG
No Of Diamonds - 1",in stock,new,7461968.2 IDR,https://colourdiam.com/diamonddetails/Menu/4970,https://www.colourdiam.com/Product/Diamond/4970/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
99,Sku - 99 Weight - 0.46 Colour - Fancy Light Purplish Pink Shape - Round Clarity -  Measurements - 4.94 X 4.99 X 3.02 Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 99
Weight - 0.46
Colour - Fancy Light Purplish Pink
Shape - Round
Clarity - 
Measurements - 4.94 X 4.99 X 3.02
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,167894284.5 IDR,https://colourdiam.com/diamonddetails/Menu/99,https://www.colourdiam.com/Product/Diamond/99/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2309,Sku - 2309 Weight - 0.46 Colour - W-X Shape - Round Clarity - SI2 Measurements - 4.97X4.91X3.09 Fluorescence - Fnt Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 2309
Weight - 0.46
Colour - W-X
Shape - Round
Clarity - SI2
Measurements - 4.97X4.91X3.09
Fluorescence - Fnt
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,13991190.38 IDR,https://colourdiam.com/diamonddetails/Menu/2309,https://www.colourdiam.com/Product/Diamond/2309/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9259,Sku - 9259 Weight - 0.45 Colour - Faint Pink Shape - Round Clarity - I1 Measurements - 4.93 - 4.95 x 2.99 Fluorescence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 9259
Weight - 0.45
Colour - Faint Pink
Shape - Round
Clarity - I1
Measurements - 4.93 - 4.95 x 2.99
Fluorescence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,9124689.38 IDR,https://colourdiam.com/diamonddetails/Menu/9259,https://www.colourdiam.com/Product/Diamond/9259/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9258,Sku - 9258 Weight - 0.45 Colour - Faint Pink Shape - Round Clarity - SI2 Measurements - 4.87 - 4.90 x 3.00 Fluorescence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 9258
Weight - 0.45
Colour - Faint Pink
Shape - Round
Clarity - SI2
Measurements - 4.87 - 4.90 x 3.00
Fluorescence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,13687034.06 IDR,https://colourdiam.com/diamonddetails/Menu/9258,https://www.colourdiam.com/Product/Diamond/9258/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4161,Sku - 4161 Weight - 0.45 Colour - Fancy Intense Yellow Shape - Pear Clarity - SI1 Measurements - 6.97*4.38*1.97 Fluorescence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 4161
Weight - 0.45
Colour - Fancy Intense Yellow
Shape - Pear
Clarity - SI1
Measurements - 6.97*4.38*1.97
Fluorescence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,16424440.88 IDR,https://colourdiam.com/diamonddetails/Menu/4161,https://www.colourdiam.com/Product/Diamond/4161/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7112,Sku - 7112 Weight - 0.45 Colour - Fancy Vivid Yellow Orange Shape - Cushion Clarity - I1 Measurements - 4.57 X 3.94 X 2.90 Fluorescence - Med Polish - EX Symmetry - GD No Of Diamonds - 1,"Sku - 7112
Weight - 0.45
Colour - Fancy Vivid Yellow Orange
Shape - Cushion
Clarity - I1
Measurements - 4.57 X 3.94 X 2.90
Fluorescence - Med
Polish - EX
Symmetry - GD
No Of Diamonds - 1",in stock,new,81100239.17 IDR,https://colourdiam.com/diamonddetails/Menu/7112,https://www.colourdiam.com/Product/Diamond/7112/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4657,Sku - 4657 Weight - 0.45 Colour - Fancy Light Purplish Pink Shape - Cushion Clarity - I1 Measurements - 4.75*3.99*2.65 Fluorescence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 4657
Weight - 0.45
Colour - Fancy Light Purplish Pink
Shape - Cushion
Clarity - I1
Measurements - 4.75*3.99*2.65
Fluorescence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,49273322.63 IDR,https://colourdiam.com/diamonddetails/Menu/4657,https://www.colourdiam.com/Product/Diamond/4657/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7683,Sku - 7683 Weight - 0.44 Colour - Fancy Intense Orangy Yellow Shape - Marquise Clarity - I1 Measurements - 6.82 x 3.88 x 2.44 Fluorescence - STG Polish - VG Symmetry - F No Of Diamonds - 1,"Sku - 7683
Weight - 0.44
Colour - Fancy Intense Orangy Yellow
Shape - Marquise
Clarity - I1
Measurements - 6.82 x 3.88 x 2.44
Fluorescence - STG
Polish - VG
Symmetry - F
No Of Diamonds - 1",in stock,new,24981371.8 IDR,https://colourdiam.com/diamonddetails/Menu/7683,https://www.colourdiam.com/Product/Diamond/7683/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5760,Sku - 5760 Weight - 0.44 Colour - Fancy Deep Purplish Pink Shape - Pear Clarity - I1 Measurements - 6.81 X 3.99 Fluorescence - Med Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 5760
Weight - 0.44
Colour - Fancy Deep Purplish Pink
Shape - Pear
Clarity - I1
Measurements - 6.81 X 3.99
Fluorescence - Med
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,133828777.5 IDR,https://colourdiam.com/diamonddetails/Menu/5760,https://www.colourdiam.com/Product/Diamond/5760/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGT,Fine Jewelry
8741,Sku - 8741 Weight - 0.44 Colour - Fancy Grayish Yellowish Green Shape - Round Clarity - SI1 Measurements - 4.91 - 4.93 X 2.97 Fluorescence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 8741
Weight - 0.44
Colour - Fancy Grayish Yellowish Green
Shape - Round
Clarity - SI1
Measurements - 4.91 - 4.93 X 2.97
Fluorescence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,16059453.3 IDR,https://colourdiam.com/diamonddetails/Menu/8741,https://www.colourdiam.com/Product/Diamond/8741/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1055,Sku - 1055 Weight - 0.44 Colour - F Shape - Round Clarity - VVS2 Measurements - 4.89X4.85X3.04 Fluorescence - Fnt Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 1055
Weight - 0.44
Colour - F
Shape - Round
Clarity - VVS2
Measurements - 4.89X4.85X3.04
Fluorescence - Fnt
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,17843837 IDR,https://colourdiam.com/diamonddetails/Menu/1055,https://www.colourdiam.com/Product/Diamond/1055/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4511,Sku - 4511 Weight - 0.43 Colour - Fancy Light Pinkish Purple Shape - Cushion Clarity - SI2 Measurements - 4.22*4.11*2.81 Fluorescence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 4511
Weight - 0.43
Colour - Fancy Light Pinkish Purple
Shape - Cushion
Clarity - SI2
Measurements - 4.22*4.11*2.81
Fluorescence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,65393607.19 IDR,https://colourdiam.com/diamonddetails/Menu/4511,https://www.colourdiam.com/Product/Diamond/4511/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5757,Sku - 5757 Weight - 0.43 Colour - Fancy Pinkish Purple Shape - Heart Clarity -  Measurements - 4.85 X 5.06 X 2.74 Fluorescence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 5757
Weight - 0.43
Colour - Fancy Pinkish Purple
Shape - Heart
Clarity - 
Measurements - 4.85 X 5.06 X 2.74
Fluorescence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,62777862.9 IDR,https://colourdiam.com/diamonddetails/Menu/5757,https://www.colourdiam.com/Product/Diamond/5757/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
